42740,0.43136
42741,0.328325
42742,0.629962
42743,0.48016899999999996
42744,0.480887
42745,0.753788
42746,0.753788
42747,0.702221
42748,0.317179
42749,0.414659
42750,0.695023
42751,0.563923
42752,0.507921
42753,0.597651
42754,0.678711
42755,0.386036
42756,0.642891
42757,0.595223
42758,0.0
42759,0.695728
42760,0.600953
42761,0.0
42762,0.849914
42763,0.42410600000000004
42764,0.703908
42765,0.603704
42766,0.436555
42767,0.467049
42768,0.5327029999999999
42769,0.608923
42770,8e-06
42771,6e-06
42772,0.6102890000000001
42773,8e-06
42774,0.338512
42775,0.53714
42776,9e-06
42777,0.5604100000000001
42778,0.750425
42779,9e-06
42780,8e-06
42781,8e-06
42782,0.9070450000000001
42783,9e-06
42784,0.447748
42785,7.000000000000001e-06
42786,7.000000000000001e-06
42787,0.557495
42788,9e-06
42789,7.000000000000001e-06
42790,0.647383
42791,0.5875520000000001
42792,8e-06
42793,0.556782
42794,8e-06
42795,0.556782
42796,9e-06
42797,0.7269909999999999
42798,9e-06
42799,0.333102
42800,2.1e-05
42801,0.603341
42802,1.007436
42803,0.333102
42804,9e-06
42805,0.799108
42806,3e-06
42807,0.634704
42808,0.634704
42809,8e-06
42810,3e-06
42811,9e-06
42812,0.765718
42813,0.595634
42814,3e-06
42815,0.773968
42816,0.615008
42817,3e-06
42818,8e-06
42819,8e-06
42820,6e-06
42821,0.8199280000000001
42822,1.087899
42823,0.44376499999999997
42824,8e-06
42825,1e-06
42826,0.540281
42827,0.474971
42828,2e-06
42829,0.85826
42830,0.74779
42831,8e-06
42832,3e-06
42833,1e-06
42834,9e-06
42835,0.871785
42836,9e-06
42837,1.098043
42838,1e-06
42839,0.562351
42840,0.7519899999999999
42841,0.710897
42842,0.710897
42843,9e-06
42844,0.710897
42845,0.5393180000000001
42846,1.0734219999999999
42847,1.182728
42848,0.875142
42849,0.541808
42850,6e-06
42851,0.5838979999999999
42852,0.7631600000000001
42853,9e-06
42854,8e-06
42855,0.7181890000000001
42856,9e-06
42857,9e-06
42858,9e-06
42859,0.913601
42860,9e-06
42861,1.271687
42862,8e-06
42863,5e-06
42864,9e-06
42865,0.8572049999999999
42866,0.679396
42867,1.134284
42868,0.524429
42869,3.2e-05
42870,7.000000000000001e-06
42871,0.811014
42872,0.592899
42873,9e-06
42874,0.7545
42875,0.61122
42876,9e-06
42877,0.9001620000000001
42878,0.967166
42879,38.445
42880,9e-06
42881,1.097046
42882,38.445
42883,0.650514
42884,0.913601
42885,0.909273
42886,0.9856799999999999
42887,0.837239
42888,0.921645
42889,6e-06
42890,5e-06
42891,0.6611020000000001
42892,0.593804
42893,8e-06
42894,6e-06
42895,1.181425
42896,0.0
42897,1.091213
42898,0.0
42899,1e-06
42900,9e-06
42901,1.062912
42902,9e-06
42903,0.9809950000000001
42904,3e-06
42905,5e-06
42906,1.366244
42907,0.42487299999999995
42908,9e-06
42909,0.5493279999999999
42910,1e-06
42911,0.584357
42912,0.584357
42913,0.633961
42914,0.584357
42915,3e-06
42916,0.494005
42917,3e-06
42918,9e-06
42919,0.866303
42920,0.8308049999999999
42921,0.648821
42922,0.7403420000000001
42923,9e-06
42924,0.632233
42925,0.5145689999999999
42926,0.798181
42927,9e-06
42928,3e-06
42929,8e-06
42930,0.7019920000000001
42931,0.960404
42932,0.838836
42933,0.628881
42934,1e-06
42935,5e-06
42936,0.436172
42937,4e-06
42938,0.927325
42939,6e-06
42940,0.460129
42941,1e-06
42942,0.464075
42943,0.460129
42944,9e-06
42945,8e-06
42946,8e-06
42947,5e-06
42948,0.982131
42949,0.640173
42950,0.769165
42951,0.769165
42952,0.42173599999999994
42953,0.369727
42954,0.35124
42955,0.6765180000000001
42956,0.5880029999999999
42957,1.3337940000000001
42958,0.641807
42959,9e-06
42960,0.710692
42961,8e-06
42962,5e-06
42963,1.131823
42964,5e-06
42965,5e-06
42966,1.131985
42967,3e-06
42968,9e-06
42969,1.4947629999999998
42970,8e-06
42971,5e-06
42972,1.1148
42973,9e-06
42974,3e-06
42975,0.852628
42976,8e-06
42977,3e-06
42978,0.6607310000000001
42979,1.002338
42980,5e-06
42981,8e-06
42982,0.491928
42983,8e-06
42984,0.5355310000000001
42985,0.502382
42986,0.532723
42987,1e-06
42988,3e-06
42989,7.000000000000001e-06
42990,1.1848530000000002
42991,9e-06
42992,9e-06
42993,3e-06
42994,1.014393
42995,1.636989
42996,2e-06
42997,1e-06
42998,0.828476
42999,2e-06
43000,0.521428
43001,0.704903
43002,6e-06
43003,9e-06
43004,9e-06
43005,0.531026
43006,1.436617
43007,1.137792
43008,0.682772
43009,8e-06
43010,9e-06
43011,0.7724300000000001
43012,1.3494270000000002
43013,0.48947700000000005
43014,8e-06
43015,2e-06
43016,0.558924
43017,0.747999
43018,0.468843
43019,0.468843
43020,0.331636
43021,9e-06
43022,0.567009
43023,0.285184
43024,0.285184
43025,0.985901
43026,1.563383
43027,0.807145
43028,0.42588000000000004
43029,0.41774799999999995
43030,0.504026
43031,2.125877
43032,2.346311
43033,0.574669
43034,0.46768999999999994
43035,1.224041
43036,1.224041
43037,1.224041
43038,6e-06
43039,0.766292
43040,1.498225
43041,1.1457629999999999
43042,5.197853
43043,3.954189
43044,0.0
43045,0.0
43046,6.380691000000001
43047,4.56719
43048,3e-06
43049,1.799654
43050,6e-06
43051,9e-06
43052,3.752452
43053,1e-06
43054,3e-06
43055,9e-06
43056,0.996296
43057,2e-06
43058,1e-06
43059,8e-06
43060,8e-06
43061,0.9683149999999999
43062,0.41876199999999997
43063,7.000000000000001e-06
43064,0.807435
43065,2.44976
43066,8e-06
43067,0.47816099999999995
43068,9e-06
43069,1.351959
43070,1.351959
43071,5e-06
43072,1.379322
43073,5e-06
43074,1.238799
43075,5e-06
43076,0.9838899999999999
43077,9e-06
43078,5e-06
43079,1.905271
43080,3e-06
43081,3e-06
43082,9e-06
43083,9e-06
43084,2e-06
43085,8e-06
43086,1.880179
43087,6e-06
43088,9e-06
43089,4e-06
43090,3.768244
43091,0.0
43092,0.0
43093,8e-06
43094,4e-06
43095,7.000000000000001e-06
43096,3e-06
43097,1.878984
43098,3e-06
43099,9e-06
43100,8e-06
43101,9e-06
43102,4e-06
43103,5e-06
43104,1.18258
43105,5e-06
43106,6e-06
43107,2.921627
43108,1e-06
43109,9e-06
43110,1.502045
43111,5e-06
43112,7.000000000000001e-06
43113,1.05778
43114,8e-06
43115,8e-06
43116,5e-06
43117,1e-06
43118,1e-06
43119,0.552489
43120,1.697323
43121,1.697323
43122,1e-06
43123,5e-06
43124,0.79468
43125,7.000000000000001e-06
43126,8e-06
43127,0.872345
43128,3e-06
43129,1e-06
43130,9e-06
43131,1e-06
43132,3e-06
43133,0.38317399999999996
43134,3e-06
43135,1.538866
43136,3e-06
43137,1.7270419999999997
43138,0.81784
43139,8e-06
43140,1.180407
43141,5e-06
43142,2e-06
43143,8e-06
43144,1.176849
43145,9e-06
43146,7.000000000000001e-06
43147,1.176849
43148,7.000000000000001e-06
43149,12.124952
43150,3e-06
43151,7.000000000000001e-06
43152,1e-06
43153,1.489212
43154,8e-06
43155,5e-06
43156,2e-06
43157,9e-06
43158,1.7649669999999997
43159,1e-06
43160,9e-06
43161,9e-06
43162,9e-06
43163,1.891444
43164,8e-06
43165,1.891444
43166,1.891444
43167,9e-06
43168,1e-06
43169,4e-06
43170,3e-06
43171,2e-06
43172,0.671955
43173,0.7155189999999999
43174,5e-06
43175,3e-06
43176,1e-06
43177,1.5420399999999999
43178,4e-06
43179,1.391114
43180,4e-06
43181,9e-06
43182,5e-06
43183,3e-06
43184,9e-06
43185,9e-06
43186,5e-06
43187,9e-06
43188,9e-06
43189,0.868873
43190,0.868873
43191,0.798691
43192,9e-06
43193,8e-06
43194,3e-06
43195,8e-06
43196,2e-06
43197,9e-06
43198,0.0
43199,3e-06
43200,0.0
43201,1e-06
43202,9e-06
43203,0.0
43204,0.0
43205,0.751373
43206,0.814746
43207,1.521987
43208,0.66128
43209,0.5466489999999999
43210,1.1950100000000001
43211,3e-06
43212,1.6797330000000001
43213,9e-06
43214,3e-06
43215,1e-06
43216,2e-06
43217,0.952981
43218,8e-06
43219,8e-06
43220,1.246212
43221,3e-06
43222,7.000000000000001e-06
43223,0.9717809999999999
43224,8e-06
43225,3e-06
43226,1.474227
43227,0.543287
43228,1.210342
43229,2.3511279999999997
43230,0.813878
43231,0.820997
43232,1.078094
43233,0.857894
43234,1.396944
43235,0.591884
43236,8e-06
43237,0.9718979999999999
43238,1e-06
43239,8e-06
43240,1.562547
43241,0.8753989999999999
43242,0.629709
43243,0.629709
43244,0.6101810000000001
43245,1.12389
43246,1.256063
43247,0.553004
43248,1e-05
43249,0.561501
43250,0.574574
43251,0.735525
43252,0.5669310000000001
43253,0.502049
43254,0.636288
43255,0.695646
43256,0.916549
43257,0.747858
43258,0.5863189999999999
43259,1.3588639999999998
43260,0.692697
43261,1.1797520000000001
43262,0.702933
43263,0.41331
43264,0.553004
43265,0.47518699999999997
43266,1.707202
43267,0.736122
43268,0.441539
43269,0.41759300000000005
43270,0.607574
43271,0.698933
43272,0.0
43273,0.0
43274,3e-06
43275,1e-06
43276,0.485396
43277,0.416012
43278,5e-06
43279,0.44846800000000003
43280,8e-06
43281,0.727195
43282,0.413774
43283,8e-06
43284,8e-06
43285,0.375752
43286,5e-06
43287,0.675581
43288,3e-06
43289,0.616019
43290,3e-06
43291,3e-06
43292,3e-06
43293,0.417258
43294,0.588569
43295,1e-06
43296,0.338777
43297,1e-06
43298,9e-06
43299,8e-06
43300,0.43003100000000005
43301,5e-06
43302,5e-06
43303,0.5101060000000001
43304,8e-06
43305,0.5223369999999999
43306,6e-06
43307,1e-06
43308,8e-06
43309,1.039819
43310,0.385602
43311,0.361292
43312,3e-06
43313,1e-06
43314,0.570076
43315,1e-06
43316,0.599417
43317,3e-06
43318,0.315327
43319,9e-06
43320,0.375769
43321,8e-06
43322,8e-06
43323,35.77766
43324,9e-06
43325,6e-06
43326,35.77766
43327,0.742056
43328,0.378465
43329,9e-06
43330,9e-06
43331,0.446992
43332,6e-06
43333,31.670571999999996
43334,1e-06
43335,0.0
43336,31.670571999999996
43337,3e-06
43338,8e-06
43339,3e-06
43340,6e-06
43341,8e-06
43342,8e-06
43343,3e-06
43344,8e-06
43345,1e-06
43346,1e-06
43347,3e-06
43348,6e-06
43349,8e-06
43350,8e-06
43351,2e-06
43352,7.000000000000001e-06
43353,5e-06
43354,2e-06
43355,3e-06
43356,5e-06
43357,9e-06
43358,9e-06
43359,8e-06
43360,6e-06
43361,3e-06
43362,5e-06
43363,0.900279
43364,0.7799689999999999
43365,5e-06
43366,5e-06
43367,0.694159
43368,0.863157
43369,7.000000000000001e-06
43370,1.2034200000000002
43371,3e-06
43372,0.536095
43373,1e-05
43374,0.540461
43375,3.1e-05
43376,0.366343
43377,1e-05
43378,0.557018
43379,3e-06
43380,0.320576
43381,0.331604
43382,8e-06
43383,0.28615999999999997
43384,3e-06
43385,0.332426
43386,0.354057
43387,2e-06
43388,0.5225529999999999
43389,8e-06
43390,0.7095229999999999
43391,8e-06
43392,0.41253900000000004
43393,6e-06
43394,5e-06
43395,2e-06
43396,0.467545
43397,0.376152
43398,0.355232
43399,0.376152
43400,1e-05
43401,7.000000000000001e-06
43402,1e-06
43403,0.752667
43404,8e-06
43405,8e-06
43406,8e-06
43407,6e-06
43408,6e-06
43409,5e-06
43410,59.993935
43411,59.993931
43412,0.787924
43413,6e-06
43414,4e-06
43415,1e-05
43416,7.000000000000001e-06
43417,8e-06
43418,1.027261
43419,0.711116
43420,9e-06
43421,8e-06
43422,0.9589840000000001
43423,0.718813
43424,8e-06
43425,0.643184
43426,0.9338799999999999
43427,8e-06
43428,1.120559
43429,1.120559
43430,9e-06
43431,0.64608
43432,2.9999999999999997e-05
43433,1.698396
43434,5e-06
43435,6e-06
43436,1.144024
43437,0.0
43438,8e-06
43439,6e-06
43440,1.1002450000000001
43441,0.781203
43442,2e-06
43443,6e-06
43444,8e-06
43445,0.631448
43446,3e-06
43447,2e-06
43448,0.793962
43449,5e-06
43450,0.675623
43451,5e-06
43452,0.675623
43453,5e-06
43454,0.610456
43455,6e-06
43456,0.639582
43457,1.201669
43458,5e-06
43459,1e-06
43460,1.354248
43461,2e-06
43462,8e-06
43463,8e-06
43464,5e-06
43465,9e-06
43466,9e-06
43467,9e-06
43468,0.886526
43469,9e-06
43470,3e-06
43471,1.1410850000000001
43472,8e-06
43473,8e-06
43474,1e-06
43475,1e-05
43476,0.9487180000000001
43477,0.0
43478,2e-06
43479,4e-06
43480,1e-05
43481,1.31586
43482,4e-06
43483,5e-06
43484,2.277196
43485,8e-06
43486,8e-06
43487,1.3290790000000001
43488,2e-06
43489,6e-06
43490,5e-06
43491,7.000000000000001e-06
43492,3.267863
43493,2e-06
43494,5e-06
43495,0.637667
43496,3.120874
43497,1.8829740000000001
43498,2e-06
43499,2.998935
43500,2.356733
43501,8e-06
43502,2.183754
43503,6e-06
43504,8e-06
43505,9e-06
43506,3.033817
43507,2.539906
43508,1e-06
43509,3e-06
43510,6e-06
43511,9e-06
43512,9e-06
43513,9e-06
43514,0.495345
43515,2.069446
43516,3e-06
43517,2.249271
43518,1e-05
43519,4e-06
43520,4e-06
43521,8e-06
43522,8e-06
43523,1.805363
43524,6e-06
43525,2e-06
43526,5e-06
43527,2.578519
43528,1e-05
43529,1e-06
43530,3.9974519999999996
43531,2e-06
43532,8e-06
43533,2.3125
43534,0.904148
43535,2.98944
43536,1.9996200000000002
43537,1e-06
43538,2e-06
43539,6e-06
43540,6e-06
43541,3.9857949999999995
43542,3.9857949999999995
43543,3.9857949999999995
43544,8e-06
43545,0.5692699999999999
43546,1.1e-05
43547,8e-06
43548,8e-06
43549,6e-06
43550,3e-06
43551,0.900711
43552,4e-06
43553,0.970974
43554,0.841572
43555,3e-06
43556,1.479242
43557,1e-05
43558,0.0
43559,0.0
43560,0.622153
43561,2e-06
43562,0.826666
43563,0.9518129999999999
43564,3e-06
43565,0.82544
43566,8e-06
43567,4e-06
43568,1.0365870000000001
43569,5e-06
43570,9e-06
43571,0.984175
43572,1.37772
43573,9e-06
43574,3e-06
43575,1.498313
43576,0.7049340000000001
43577,1.372457
43578,6e-06
43579,5e-06
43580,0.645008
43581,0.568785
43582,0.424033
43583,1.1245690000000002
43584,5e-06
43585,9e-06
43586,1.292977
43587,0.968066
43588,2e-06
43589,2e-06
43590,2.358157
43591,5e-06
43592,1.925139
43593,1.956219
43594,3e-06
43595,0.988083
43596,3e-06
43597,1.631633
43598,1.2188709999999998
43599,1.267085
43600,2e-06
43601,0.7023050000000001
43602,0.9586110000000001
43603,8e-06
43604,9e-06
43605,2.4079189999999997
43606,2.4079189999999997
43607,2.078247
43608,0.584331
43609,1.8479
43610,0.57209
43611,4e-06
43612,1.8479
43613,8e-06
43614,0.609925
43615,1.38309
43616,1.091781
43617,1e-06
43618,1.485829
43619,9e-06
43620,9e-06
43621,9e-06
43622,0.884452
43623,1e-05
43624,1.18261
43625,4e-06
43626,3e-06
43627,1.3928530000000001
43628,0.438543
43629,1.979165
43630,0.438543
43631,4e-06
43632,8e-06
43633,0.561341
43634,0.561297
43635,4e-06
43636,0.523146
43637,0.651116
43638,0.651116
43639,2e-06
43640,0.646994
43641,0.34684899999999996
43642,0.41580200000000006
43643,9e-06
43644,0.7880739999999999
43645,1.957654
43646,0.0
43647,0.0
43648,8e-06
43649,8e-06
43650,1.1144450000000001
43651,4e-06
43652,1e-06
43653,5e-06
43654,9e-06
43655,9.225517
43656,9.225517
43657,4e-06
43658,9e-06
43659,8e-06
43660,3e-06
43661,2e-06
43662,1e-06
43663,8e-06
43664,4e-06
43665,2e-06
43666,0.0
43667,8.830426
43668,4e-06
43669,1e-06
43670,8e-06
43671,0.8844709999999999
43672,2e-06
43673,1e-06
43674,1e-06
43675,1e-06
43676,2e-06
43677,1e-06
43678,1e-06
43679,8e-06
43680,0.0
43681,0.0
43682,9.953868
43683,0.56908
43684,8e-06
43685,9e-06
43686,0.557079
43687,0.5891609999999999
43688,8e-06
43689,9e-06
43690,8e-06
43691,8e-06
43692,17.363188
43693,8e-06
43694,9e-06
43695,9e-06
43696,9e-06
43697,3e-06
43698,8e-06
43699,8e-06
43700,0.6204810000000001
43701,8e-06
43702,8e-06
43703,0.79185
43704,7.000000000000001e-06
43705,1e-06
43706,0.908026
43707,0.521636
43708,6e-06
43709,0.552733
43710,6e-06
43711,0.519809
43712,8e-06
43713,0.8388969999999999
43714,0.486121
43715,9e-06
43716,0.41386999999999996
43717,0.746352
43718,0.41386999999999996
43719,0.674686
43720,0.74962
43721,0.775517
43722,0.942069
43723,0.7121029999999999
43724,0.6754
43725,0.80211
43726,0.712267
43727,0.793242
43728,1.1085690000000001
43729,0.950458
43730,0.634618
43731,0.604962
43732,0.5797329999999999
43733,0.584446
43734,1.3285959999999999
43735,0.58655
43736,0.587817
43737,0.48314399999999996
43738,1.025651
43739,0.7808470000000001
43740,0.963174
43741,0.0
43742,0.0
43743,0.825933
43744,0.68111
43745,0.82878
43746,0.871518
43747,1.480304
43748,0.67999
43749,0.935142
43750,1.234956
43751,0.63168
43752,0.654464
43753,0.537852
43754,1.6785400000000001
43755,0.605632
43756,0.822715
43757,0.535891
43758,0.789072
43759,0.713769
43760,0.81881
43761,0.52684
43762,0.700856
43763,0.652618
43764,0.7331409999999999
43765,0.632966
43766,0.632966
43767,0.685441
43768,0.8572770000000001
43769,0.736687
43770,0.691407
43771,0.582994
43772,2.024546
43773,0.534275
43774,0.770898
43775,2.393557
43776,0.809507
43777,0.6541899999999999
43778,2.033473
43779,0.700836
43780,0.94014
43781,1.423915
43782,0.5786180000000001
43783,1.8361779999999999
43784,2.764756
43785,0.706141
43786,0.746482
43787,1.98365
43788,0.777691
43789,0.669806
43790,1.411083
43791,1.842095
43792,1.411083
43793,0.425466
43794,1.453889
43795,0.7399939999999999
43796,1.352206
43797,0.658406
43798,0.5375989999999999
43799,1.607974
43800,0.5627979999999999
43801,1.607974
43802,0.6032890000000001
43803,0.6699510000000001
43804,0.515402
43805,1.3803809999999999
43806,0.631342
43807,0.0
43808,0.0
43809,0.41932600000000003
43810,0.864741
43811,0.731248
43812,1.403526
43813,0.407383
43814,0.49659200000000003
43815,0.6187520000000001
43816,0.6187520000000001
43817,1.785548
43818,0.6187520000000001
43819,0.612402
43820,2.072727
43821,0.860458
43822,1.626983
43823,0.80086
43824,0.528646
43825,0.0
43826,0.0
43827,2.416513
43828,1.0937709999999998
43829,0.913441
43830,1.6575830000000003
43831,1.739895
43832,0.752179
43833,0.987426
43834,1.009986
43835,0.840297
43836,0.849993
43837,1.132654
43838,0.637309
43839,1.2231040000000002
43840,0.622113
43841,0.45213400000000004
43842,0.714495
43843,1.169857
43844,0.45428900000000005
43845,1.077676
43846,0.7338020000000001
43847,0.853416
43848,1.200278
43849,0.7338020000000001
43850,0.60702
43851,1.4610530000000002
43852,0.9918020000000001
43853,0.45046
43854,0.5413979999999999
43855,1.014149
43856,0.5413979999999999
43857,0.852468
43858,1.2278040000000001
43859,0.957944
43860,1.5779239999999999
43861,1.5779239999999999
43862,1.527377
43863,0.548916
43864,1.491064
43865,0.6256189999999999
43866,0.604715
43867,1.155109
43868,0.9673309999999999
43869,1.155109
43870,0.532021
43871,0.739506
43872,1.485064
43873,0.596471
43874,0.751216
43875,0.639966
43876,1.092969
43877,0.9496370000000001
43878,0.682697
43879,1.068435
43880,1.273385
43881,0.576028
43882,0.39820900000000004
43883,1.305183
43884,1.146113
43885,0.6992470000000001
43886,1.078243
43887,0.730433
43888,0.884352
43889,0.751644
43890,0.615634
43891,0.821775
43892,0.783971
43893,0.5193989999999999
43894,1.0384149999999999
43895,0.7603810000000001
43896,1.143137
43897,0.447611
43898,0.447611
43899,0.602012
43900,0.40217600000000003
43901,1.052231
43902,1.293567
43903,0.48364799999999997
43904,0.760071
43905,0.8233290000000001
43906,1.540286
43907,0.862675
43908,1.097457
43909,1.08946
43910,1.16582
43911,1.139866
43912,0.62356
43913,1.507534
43914,0.610156
43915,0.969517
43916,0.455513
43917,1.059015
43918,1.314187
43919,0.497504
43920,1.600056
43921,1.076902
43922,2.965842
43923,1.368736
43924,2.33772
43925,1.19032
43926,1.552859
43927,1.1302940000000001
43928,1.001906
43929,0.090403
43930,0.090403
43931,0.0635
43932,0.0635
43933,1.1925350000000001
43934,0.887497
43935,1.667085
43936,0.554887
43937,1.648987
43938,0.705426
43939,0.0
43940,0.0
43941,0.705426
43942,0.776058
43943,1.665409
43944,0.869985
43945,0.648954
43946,0.785691
43947,1.361985
43948,0.9561870000000001
43949,0.699522
43950,0.699522
43951,1.22038
43952,0.894216
43953,1.308015
43954,1.431653
43955,1.559035
43956,1.078171
43957,0.71177
43958,0.632591
43959,1.352829
43960,1.046889
43961,0.788227
43962,1.242617
43963,1.7898150000000002
43964,1.7898150000000002
43965,1.343501
43966,0.659145
43967,1.42198
43968,1.064827
43969,1.44185
43970,1.678566
43971,0.9223180000000001
43972,1.8655240000000002
43973,1.459252
43974,1.187363
43975,0.804451
43976,1.256433
43977,1.633683
43978,0.774748
43979,0.7747430000000001
43980,1.09907
43981,1.9568729999999999
43982,0.8404
43983,1.902681
43984,1.054565
43985,0.974611
43986,1.7429830000000002
43987,0.985885
43988,0.602915
43989,1.479225
43990,0.531844
43991,1.110502
43992,0.555602
43993,1.10693
43994,0.722102
43995,1.401046
43996,1.420243
43997,1.1324100000000001
43998,0.868036
43999,0.759436
44000,0.634602
44001,0.603572
44002,1.4864899999999999
44003,0.63493
44004,0.838131
44005,0.6369630000000001
44006,1.168495
44007,0.583507
44008,0.8413010000000001
44009,0.43249399999999993
44010,1.101777
44011,1.000567
44012,1.5757940000000001
44013,0.437173
44014,2.1023259999999997
44015,0.515346
44016,1.176683
44017,1.546692
44018,1.070825
44019,1.21881
44020,0.9168629999999999
44021,0.744912
44022,1.15131
44023,0.40259
44024,1.052461
44025,0.855324
44026,1.180633
44027,0.7102109999999999
44028,0.565163
44029,0.737345
44030,0.9323629999999999
44031,1.119264
44032,0.7559859999999999
44033,1.094194
44034,0.746125
44035,0.513834
44036,2.884401
44037,0.8487309999999999
44038,0.5582590000000001
44039,2.625279
44040,1.9848759999999999
44041,0.9730209999999999
44042,0.6450359999999999
44043,1.381277
44044,1.775241
44045,2.126275
44046,4.32748
44047,6.5500419999999995
44048,1.26549
44049,1.26549
44050,1.26549
44051,0.0
44052,0.0
44053,0.76384
44054,0.9388059999999999
44055,1.740358
44056,1.713814
44057,0.840915
44058,0.911307
44059,0.738775
44060,1.361852
44061,2.014227
44062,2.083177
44063,1.2973139999999999
44064,0.812438
44065,1.320433
44066,1.1540489999999999
44067,1.7578169999999997
44068,2.1086099999999997
44069,0.81542
44070,0.81542
44071,0.909934
44072,2.666144
44073,1.20399
44074,1.847198
44075,4.292511
44076,1.641991
44077,1.7622369999999998
44078,1.171705
44079,2.2117869999999997
44080,1.574792
44081,1.141931
44082,1.519522
44083,1.7144669999999997
44084,1.578419
44085,2.557648
44086,1.6559709999999999
44087,1.0584149999999999
44088,1.817231
44089,1.51593
44090,1.51434
44091,0.782049
44092,1.938667
44093,1.660698
44094,1.57748
44095,2.2138619999999998
44096,2.0024759999999997
44097,1.7465389999999998
44098,1.7465389999999998
44099,2.124502
44100,2.708149
44101,3.7200620000000004
44102,1.610949
44103,2.114747
44104,1.436674
44105,1.436674
44106,1.606095
44107,0.8125060000000001
44108,1.322919
44109,1.374829
44110,1.2769540000000001
44111,0.767545
44112,1.7150459999999998
44113,1.619788
44114,0.648777
44115,7.000000000000001e-06
44116,1.07417
44117,1.812432
44118,1.182401
44119,1.950207
44120,1.19145
44121,1.090582
44122,1.675079
44123,1.669527
44124,1.37358
44125,2.723851
44126,0.0
44127,0.0
44128,1.383756
44129,1.750216
44130,0.9791209999999999
44131,1.710504
44132,0.962968
44133,0.925955
44134,1.1409850000000001
44135,1.311869
44136,1.431403
44137,1.385904
44138,2.130894
44139,2.130894
44140,0.818062
44141,1.048684
44142,1.536849
44143,1.2255969999999998
44144,1.576238
44145,2.31275
44146,1.1159729999999999
44147,1.176419
44148,1.57961
44149,2.2097450000000003
44150,0.837098
44151,1.484378
44152,1.484378
44153,1.9060150000000002
44154,1.055756
44155,2.897255
44156,33.955826
44157,33.955826
44158,1.707485
44159,1.2208860000000001
44160,0.0
44161,0.0
44162,1.3532959999999998
44163,2.372604
44164,1.501572
44165,1.129718
44166,1.4017629999999999
44167,1.222883
44168,2.428843
44169,0.6513680000000001
44170,1.078871
44171,0.7237979999999999
44172,0.81409
44173,1.541174
44174,0.833203
44175,1.2088020000000002
44176,1.801453
44177,1.401451
44178,1.8499830000000002
44179,1.136108
44180,3.166373
44181,1.3925459999999998
44182,1.8864830000000001
44183,1.1461649999999999
44184,1.984484
44185,2.027415
44186,1.2755020000000001
44187,2.102711
44188,1.379247
44189,4.7864
44190,1.738531
44191,1.179433
44192,1.8961279999999998
44193,1.525279
44194,1.485635
44195,1.191977
44196,2.103426
44197,1.5225950000000001
44198,1.2792
44199,1.374028
44200,1.676657
44201,1.0297399999999999
44202,1.808198
44203,1.2964579999999999
44204,1.417891
44205,1.793527
44206,1.221328
44207,1.507664
44208,1.315951
44209,1.1323
44210,1.103732
44211,1.4586299999999999
44212,1.214479
44213,1.312352
44214,0.869231
44215,1.271465
44216,1.9632880000000001
44217,0.76493
44218,1.346465
44219,1.9632880000000001
44220,1.102749
44221,1.1733959999999999
44222,1.414982
44223,1.308975
44224,1.077631
44225,0.836304
44226,0.9323870000000001
44227,1.495763
44228,1.627851
44229,0.74845
44230,1.089779
44231,0.8284590000000001
44232,1.626036
44233,0.0
44234,0.0
44235,0.9305370000000001
44236,1.5959809999999999
44237,1.104025
44238,1.033295
44239,1.618995
44240,1.6990009999999998
44241,1.05744
44242,0.696538
44243,0.917881
44244,0.885511
44245,1.683011
44246,0.77577
44247,1.139885
44248,1.463055
44249,1.313434
44250,0.816463
44251,1.535578
44252,2.8356049999999997
44253,0.757922
44254,0.9284049999999999
44255,0.750091
44256,0.49700900000000003
44257,1.613444
44258,1.380168
44259,0.728743
44260,0.599467
44261,0.829664
44262,0.76241
44263,0.816796
44264,0.613896
44265,0.757606
44266,0.636889
44267,1.3492979999999999
44268,1.3492979999999999
44269,1.3492979999999999
44270,0.9750260000000001
44271,0.76839
44272,1.3492979999999999
44273,1.3492979999999999
44274,1.488774
44275,0.589853
44276,2.075469
44277,1.571804
44278,1.122408
44279,1.110651
44280,1.6264530000000001
44281,2.02145
44282,1.5967790000000002
44283,0.0
44284,0.0
44285,0.8783610000000001
44286,1.1532200000000001
44287,1.124379
44288,0.794589
44289,0.755979
44290,0.7255199999999999
44291,0.8774219999999999
44292,1.1240290000000002
44293,1.315383
44294,0.8868459999999999
44295,0.62762
44296,0.484292
44297,0.695951
44298,0.73783
44299,0.719845
44300,0.672797
44301,0.657205
44302,1.320824
44303,1.01462
44304,1.310919
44305,0.956666
44306,0.501405
44307,1.39605
44308,0.755679
44309,0.583012
44310,0.720021
44311,0.787772
44312,0.47588400000000003
44313,0.642744
44314,0.819902
44315,0.819902
44316,0.949836
44317,0.8364280000000001
44318,0.8364280000000001
44319,0.862491
44320,2.4732369999999997
44321,1.065764
44322,1.326901
44323,1.515119
44324,0.649596
44325,0.649596
44326,0.880951
44327,0.501405
44328,0.471708
44329,0.781034
44330,0.649751
44331,0.772044
44332,0.913206
44333,0.568878
44334,1.238009
44335,0.605888
44336,0.696562
44337,0.743334
44338,0.677238
44339,1.06534
44340,0.708724
44341,0.0
44342,0.0
44343,0.832201
44344,1.0530709999999999
44345,0.560276
44346,0.547093
44347,0.43284399999999995
44348,0.500549
44349,1.142458
